bench_id,lat,lon,score,reviews,positive_count,negative_count
2809,40.65555353,-73.93097099,0.0,0,0,0
2810,40.66563274,-73.95350798,0.0,1,0,0
2811,40.76216255,-73.92529387,0.0,0,0,0
2812,40.84615371,-73.89926258,6.0,5,3,0
2813,40.762486,-73.831527,0.0,0,0,0
2814,40.75221,-73.926725,0.0,0,0,0
2815,40.61296595,-74.03368251,0.0,0,0,0
2816,40.71370311,-73.77897364,0.0,0,0,0
2817,40.836909,-73.887934,0.0,0,0,0
2818,40.778448,-73.978986,0.0,0,0,0
2819,40.87400046,-73.88391708,0.0,0,0,0
2820,40.804647,-73.941372,0.0,0,0,0
2821,40.605279,-74.004595,0.0,0,0,0
2822,40.816059,-73.896639,0.0,0,0,0
2823,40.76614397,-73.98956172,2.0,5,2,1
2824,40.63384782,-74.02371579,0.0,0,0,0
2825,40.824401,-73.913615,0.0,0,0,0
2826,40.57195997,-74.1080389,0.0,0,0,0
2827,40.85153611,-73.89851306,0.0,0,0,0
2828,40.79033,-73.97289787,0.0,0,0,0
2829,40.74494801,-73.99789622,4.0,5,2,0
2830,40.65128625,-73.94127461,0.0,0,0,0
2831,40.6795709,-73.81019228,0.0,0,0,0
2832,40.8313853,-73.94229441,0.0,0,0,0
2833,40.61328572,-74.00009291,0.0,0,0,0
2834,40.614621,-73.926556,0.0,0,0,0
2835,40.61752008,-73.99167529,0.0,0,0,0
2836,40.88267218,-73.89149268,0.0,0,0,0
2837,40.740431,-73.9828,4.0,5,2,0
2838,40.82313605,-73.90531982,0.0,0,0,0
2839,40.65269152,-73.83848775,0.0,0,0,0
2840,40.69791558,-73.98067807,6.0,5,3,0
2841,40.743262,-73.992345,4.0,5,2,0
2842,40.7068975,-73.91474671,0.0,0,0,0
2843,40.88274316,-73.90186609,0.0,0,0,0
2844,40.862086,-73.89908658,0.0,0,0,0
2845,40.69208923,-73.93079092,0.0,0,0,0
2846,40.739884,-73.791555,0.0,0,0,0
2847,40.7154085,-73.98712728,2.0,5,1,0
2848,40.69996579,-73.95451266,0.0,0,0,0
2849,40.844358,-73.881435,6.0,5,3,0
2850,40.6805,-73.952902,0.0,0,0,0
2851,40.836257,-73.85524,0.0,0,0,0
2852,40.79387503,-73.96664678,0.0,0,0,0
2853,40.63289271,-74.00540411,0.0,0,0,0
2854,40.654506,-74.004792,0.0,0,0,0
2855,40.87992229,-73.90694436,4.0,5,3,1
2856,40.788334,-73.953231,0.0,5,0,0
2857,40.660614,-73.979363,0.0,0,0,0
2858,40.66139456,-73.87972034,0.0,0,0,0
2859,40.651987,-73.930299,0.0,0,0,0
2860,40.76688032,-73.77262126,0.0,0,0,0
2861,40.62572183,-74.15342432,0.0,0,0,0
2862,40.67029495,-73.82108253,0.0,0,0,0
2863,40.77429627,-73.9846443,4.545454545454545,11,5,0
2864,40.674894,-74.001108,0.0,0,0,0
2865,40.65410523,-73.93050317,0.0,0,0,0
2866,40.67293106,-73.76912277,2.0,10,3,1
2867,40.55251478,-74.16946251,0.0,0,0,0
2868,40.85179583,-73.89833333,0.0,0,0,0
2869,40.64288491,-73.97901872,0.0,0,0,0
2870,40.84934379,-73.93401038,4.0,5,2,0
2871,40.71154388,-73.94579174,0.0,0,0,0
2872,40.74691503,-73.98346642,0.0,5,0,0
2873,40.68296538,-74.00315046,0.0,0,0,0
2874,40.68647468,-73.9235022,0.0,0,0,0
2875,40.749773,-73.862074,6.0,5,3,0
2876,40.687581,-73.977813,2.5,12,4,1
2877,40.759003,-73.830017,0.0,5,1,1
2878,40.63447895,-73.91508559,0.0,0,0,0
2879,40.86163043,-73.89098293,0.0,5,0,0
2880,40.72756811,-73.78582152,0.0,0,0,0
2881,40.77692,-73.97960778,0.0,0,0,0
2882,40.60313131,-74.13798729,0.0,0,0,0
2883,40.65542158,-74.00455623,0.0,0,0,0
2884,40.810085,-73.943985,0.0,0,0,0
2885,40.66842351,-73.98453997,6.0,5,3,0
2886,40.650935,-73.890063,0.0,0,0,0
2887,40.64736599,-73.89516713,0.0,0,0,0
2888,40.754326,-73.833137,0.0,0,0,0
2889,40.634264,-73.918696,0.0,0,0,0
2890,40.66600617,-73.86318536,0.0,0,0,0
2891,40.684002,-73.96841,0.0,0,0,0
2892,40.83014518,-73.93983688,0.0,0,0,0
2893,40.67651945,-73.84643084,0.0,0,0,0
2894,40.7403278,-73.94970855,0.0,0,0,0
2895,40.7741253,-73.98132723,0.0,0,0,0
2896,40.59700205,-73.93358398,0.0,0,0,0
2897,40.839819,-73.878376,0.0,0,0,0
2898,40.8164563,-73.90764191,0.0,0,0,0
2899,40.78993808,-73.97553046,0.0,0,0,0
2900,40.66112257,-73.89516935,0.0,0,0,0
2901,40.605046,-73.751981,3.75,8,3,0
2902,40.6860552,-74.00242096,0.0,0,0,0
2903,40.816384,-73.959077,0.0,0,0,0
2904,40.70138453,-73.88686815,0.0,0,0,0
2905,40.60886386,-73.95771142,0.0,0,0,0
2906,40.61808187,-73.95871026,0.0,0,0,0
2907,40.8490877,-73.93340086,4.0,5,2,0
2908,40.62909,-74.11416,0.0,0,0,0
2909,40.613978,-74.072297,0.0,0,0,0
2910,40.767465,-73.922783,0.0,0,0,0
2911,40.831709,-73.867075,0.0,0,0,0
2912,40.816775,-73.916347,0.0,0,0,0
2913,40.847542,-73.831804,0.0,0,0,0
2914,40.83437127,-73.887323,0.0,0,0,0
2915,40.763073,-73.91308,0.0,0,0,0
2916,40.86429245,-73.86383729,0.0,0,0,0
2917,40.74114359,-73.90343414,0.0,0,0,0
2918,40.657804,-73.867898,0.0,0,0,0
2919,40.8480196,-73.93619494,4.0,5,2,0
2920,40.675302,-73.97499,0.0,0,0,0
2921,40.79422753,-73.96839814,6.0,5,4,1
2922,40.63405006,-73.96627141,0.0,0,0,0
2923,40.829263,-73.874188,4.0,5,2,0
2924,40.76804106,-73.92365752,0.0,0,0,0
2925,40.76393279,-73.80978015,4.0,5,4,2
2926,40.846953,-73.908483,0.0,0,0,0
2927,40.574418,-73.987835,0.0,0,0,0
2928,40.84579987,-73.94025002,0.0,0,0,0
2929,40.737652,-73.99739,0.0,4,0,0
2930,40.66904728,-73.86718911,0.0,0,0,0
2931,40.840175,-73.90531,0.0,0,0,0
2932,40.851952,-73.827256,0.0,0,0,0
2933,40.740592,-73.983464,4.0,5,2,0
2934,40.74336708,-73.97226678,0.0,0,0,0
2935,40.7955887,-73.93262871,0.0,0,0,0
2936,40.578452,-73.9881,0.0,0,0,0
2937,40.70052,-73.942574,0.0,0,0,0
2938,40.73415959,-73.87145821,0.0,0,0,0
2939,40.66939686,-73.91225929,0.0,0,0,0
2940,40.65115799,-73.95244621,2.5,4,1,0
2941,40.73410571,-73.87127927,0.0,0,0,0
2942,40.805404,-73.934049,0.0,0,0,0
2943,40.76519562,-73.91793816,0.0,0,0,0
2944,40.7500642,-73.88525435,4.0,5,2,0
2945,40.84398504,-73.8771769,0.0,0,0,0
2946,40.626778,-73.927834,0.0,0,0,0
2947,40.77900801,-73.95466388,0.0,0,0,0
2948,40.86001574,-73.9293117,0.0,0,0,0
2949,40.852036,-73.904244,0.0,0,0,0
2950,40.67548578,-73.95892312,0.0,0,0,0
2951,40.832022,-73.90845,0.0,0,0,0
2952,40.84679306,-73.91039926,0.0,0,0,0
2953,40.6223837,-74.01968394,0.0,0,0,0
2954,40.71333,-73.998799,6.0,5,4,1
2955,40.683459,-73.979173,2.6666666666666665,15,4,0
2956,40.81851896,-73.86846117,0.0,0,0,0
2957,40.634173,-73.992311,0.0,0,0,0
2958,40.742415,-73.872914,0.0,0,0,0
2959,40.634872,-74.023287,0.0,0,0,0
2960,40.890328,-73.897642,0.0,0,0,0
2961,40.813959,-73.924936,0.0,0,0,0
2962,40.85451296,-73.91045582,0.0,0,0,0
2963,40.593952,-73.93841,0.0,0,0,0
2964,40.651939,-73.930297,0.0,0,0,0
2965,40.861353,-73.89191,0.0,0,0,0
2966,40.6331455,-73.92225642,0.0,0,0,0
2967,40.78150385,-73.96008459,0.0,0,0,0
2968,40.846445,-73.83198,0.0,0,0,0
2969,40.708157,-73.897882,0.0,0,0,0
2970,40.60406043,-74.00610322,0.0,0,0,0
2971,40.818227,-73.960445,0.0,0,0,0
2972,40.68854,-73.984673,0.0,0,0,0
2973,40.66347582,-73.95376478,0.0,0,0,0
2974,40.86035241,-73.84329585,0.0,0,0,0
2975,40.69064318,-73.82143642,0.0,0,0,0
2976,40.63553882,-74.02302096,0.0,0,0,0
2977,40.767333,-73.738981,6.0,5,3,0
2978,40.644937,-73.999858,0.0,0,0,0
2979,40.63470441,-74.002981,0.0,0,0,0
2980,40.76206488,-73.91414802,0.0,0,0,0
2981,40.710361,-73.800006,0.0,0,0,0
2982,40.68384,-73.872176,0.0,0,0,0
2983,40.583924,-73.934374,0.0,0,0,0
2984,40.69209818,-73.76613782,0.0,0,0,0
2985,40.843297,-73.938288,0.0,0,0,0
2986,40.61260683,-73.99015967,0.0,0,0,0
2987,40.78875179,-73.8136932,0.0,0,0,0
2988,40.83359085,-73.94135979,5.0,6,3,0
2989,40.75124464,-73.87314421,0.0,0,0,0
2990,40.67722,-73.972646,0.0,0,0,0
2991,40.83298181,-73.94536087,7.0,10,7,0
2992,40.66254093,-73.8805676,0.0,0,0,0
2993,40.626462,-73.951758,0.0,0,0,0
2994,40.87277528,-73.875305,0.0,0,0,0
2995,40.61365997,-74.00096124,0.0,0,0,0
2996,40.67911411,-73.99737491,0.0,0,0,0
2997,40.851916,-73.827261,0.0,0,0,0
2998,40.86082856,-73.89641293,0.0,0,0,0
2999,40.672406,-73.91121,0.0,0,0,0
3000,40.80236233,-73.94824593,0.0,0,0,0
3001,40.80594302,-73.94087412,0.0,0,0,0
3002,40.68715209,-73.92339903,0.0,0,0,0
3003,40.690902,-73.955843,0.0,0,0,0
3004,40.71265293,-73.88070228,8.0,5,4,0
3005,40.692637,-73.85596,0.0,0,0,0
3006,40.83577005,-73.90447978,0.0,0,0,0
3007,40.84387,-73.830739,0.0,0,0,0
3008,40.62163488,-73.92703499,0.0,0,0,0
3009,40.70728284,-73.83525608,0.0,0,0,0
3010,40.70741171,-74.01389904,0.0,0,0,0
3011,40.771026,-73.735034,0.0,0,0,0
3012,40.79326383,-73.96708844,0.0,0,0,0
3013,40.65194437,-74.00710253,0.0,0,0,0
3014,40.644612,-73.99995,0.0,0,0,0
3015,40.74337182,-73.95150162,0.0,0,0,0
3016,40.81583462,-73.91788345,0.0,0,0,0
3017,40.68071103,-73.95571222,-2.0,5,0,1
3018,40.73629253,-73.87008128,0.0,0,0,0
3019,40.885483,-73.86168,0.0,0,0,0
3020,40.666443,-73.942393,0.0,0,0,0
3021,40.71551968,-73.97691116,0.0,0,0,0
3022,40.69867726,-73.94129468,0.0,0,0,0
3023,40.767759,-73.831603,0.0,0,0,0
3024,40.84260013,-73.91615375,0.0,0,0,0
3025,40.71123713,-73.85622808,0.0,0,0,0
3026,40.74720159,-73.8839115,0.0,0,0,0
3027,40.59250052,-73.97802314,0.0,0,0,0
3028,40.713687,-73.97872,0.0,0,0,0
3029,40.612953,-73.934768,0.0,0,0,0
3030,40.72282602,-73.9014799,0.0,0,0,0
3031,40.83213361,-73.94272111,0.0,0,0,0
3032,40.83649457,-73.85696314,0.0,0,0,0
3033,40.889671,-73.909001,0.0,0,0,0
3034,40.643158,-73.948951,0.0,0,0,0
3035,40.852997,-73.912772,0.0,0,0,0
3036,40.8049458,-73.95509907,0.0,0,0,0
3037,40.72222761,-73.8506277,0.0,0,0,0
3038,40.826327,-73.920712,0.0,0,0,0
3039,40.627188,-74.165195,0.0,0,0,0
3040,40.62523,-74.149014,0.0,0,0,0
3041,40.75248943,-73.93299611,0.0,0,0,0
3042,40.60323,-73.753592,2.307692307692308,13,3,0
3043,40.68111001,-73.98072647,0.0,0,0,0
3044,40.603774,-73.751928,3.75,8,3,0
3045,40.86271399,-73.92559917,0.0,0,0,0
3046,40.67924058,-73.86338141,0.0,0,0,0
3047,40.66699,-73.923258,0.0,0,0,0
3048,40.8047229,-73.93849742,0.0,0,0,0
3049,40.68262111,-73.9622489,0.0,0,0,0
3050,40.70264,-73.9941,0.0,0,0,0
3051,40.63360343,-73.96424561,0.0,0,0,0
3052,40.76243186,-73.77051173,0.0,0,0,0
3053,40.68191608,-73.97683331,0.0,0,0,0
3054,40.83950068,-73.870518,0.0,0,0,0
3055,40.77987,-73.960709,0.0,0,0,0
3056,40.88287608,-73.89380617,2.0,5,2,1
3057,40.82516891,-73.91686035,6.0,5,3,0
3058,40.57472,-73.986764,0.0,0,0,0
3059,40.601738,-73.997532,0.0,0,0,0
3060,40.840822,-73.853416,0.0,0,0,0
3061,40.59054875,-74.09781528,0.0,0,0,0
3062,40.83528042,-73.86127122,0.0,0,0,0
3063,40.66143746,-73.95062229,10.0,1,1,0
3064,40.61054587,-73.92369135,0.0,0,0,0
3065,40.878871,-73.873261,0.0,0,0,0
3066,40.74977,-73.86179,6.0,5,3,0
3067,40.707252,-74.00454776,0.0,0,0,0
3068,40.80534028,-73.93950111,0.0,0,0,0
3069,40.68880776,-73.93329834,0.0,0,0,0
3070,40.62665821,-74.01533325,0.0,0,0,0
3071,40.8448425,-73.88201417,6.0,5,3,0
3072,40.753119,-73.871781,0.0,0,0,0
3073,40.739779,-73.793208,0.0,0,0,0
3074,40.73805373,-73.85212278,0.0,0,0,0
3075,40.79400059,-73.94508973,6.0,5,3,0
3076,40.67239813,-73.78600459,0.0,0,0,0
3077,40.80454,-73.937625,0.0,0,0,0
3078,40.77071615,-73.77987043,0.0,0,0,0
3079,40.77146792,-73.9832699,1.6666666666666665,6,1,0
3080,40.745645,-73.902097,0.0,0,0,0
3081,40.786707,-73.972454,0.0,0,0,0
3082,40.72323236,-73.86790879,0.0,0,0,0
3083,40.68698131,-73.92389373,0.0,0,0,0
3084,40.604951,-74.00459,0.0,0,0,0
3085,40.73701251,-73.88756856,0.0,0,0,0
3086,40.625433,-74.15241,0.0,0,0,0
3087,40.71405214,-74.01113316,1.1111111111111112,9,1,0
3088,40.710945,-73.854336,6.0,5,3,0
3089,40.77607597,-73.95319376,2.0,5,1,0
3090,40.75897193,-73.8003414,0.0,0,0,0
3091,40.649765,-73.952469,0.0,0,0,0
3092,40.59987265,-73.94625086,0.0,0,0,0
3093,40.88579163,-73.91003403,0.0,0,0,0
3094,40.840708,-73.905071,0.0,0,0,0
3095,40.598332,-73.96159,0.0,0,0,0
3096,40.636359,-73.96811,0.0,0,0,0
3097,40.830705,-73.870174,0.0,0,0,0
3098,40.740381,-73.982676,4.0,5,2,0
3099,40.64919473,-74.00995471,0.0,0,0,0
3100,40.576308,-73.985866,4.0,5,2,0
3101,40.691205,-73.925206,0.0,0,0,0
3102,40.70283111,-73.89519545,0.0,0,0,0
3103,40.80614952,-73.96502942,2.1739130434782608,23,7,2
3104,40.847097,-73.935491,4.0,5,2,0
3105,40.71429655,-73.99441837,0.0,0,0,0
3106,40.8065235,-73.95370962,0.0,0,0,0
3107,40.74754322,-73.88284568,0.0,0,0,0
3108,40.69018532,-73.78299822,0.0,0,0,0
3109,40.685247,-73.954173,0.0,0,0,0
3110,40.70696176,-73.9539634,0.0,3,0,0
3111,40.620663,-73.98875,0.0,0,0,0
3112,40.68103804,-73.84646838,2.0,5,2,1
3113,40.65534586,-73.96094284,0.0,0,0,0
3114,40.618356,-74.026142,0.0,0,0,0
3115,40.675371,-73.90676,0.0,0,0,0
3116,40.751085,-73.974122,0.0,1,0,0
3117,40.598579,-73.957976,0.0,0,0,0
3118,40.850833,-73.904589,0.0,0,0,0
3119,40.69264082,-73.95842365,0.0,0,0,0
3120,40.67128046,-73.94232148,3.333333333333333,6,2,0
3121,40.695409,-73.949591,0.0,0,0,0
3122,40.734502,-73.864618,0.0,0,0,0
3123,40.69329269,-73.75671165,0.0,0,0,0
3124,40.77872609,-73.95097891,0.0,0,0,0
3125,40.70914834,-73.95909361,0.0,0,0,0
3126,40.58096,-73.829247,0.0,0,0,0
3127,40.67145348,-73.98452472,0.0,0,0,0
3128,40.755566,-74.001677,0.0,0,0,0
3129,40.76347394,-73.92093501,0.0,0,0,0
3130,40.82261672,-73.85277783,0.0,0,0,0
3131,40.630659,-74.024751,0.0,0,0,0
3132,40.835441,-73.894946,0.0,0,0,0
3133,40.64339913,-74.00861755,0.0,0,0,0
3134,40.62515275,-73.99151633,0.0,0,0,0
3135,40.75448174,-73.89431584,0.0,0,0,0
3136,40.71289025,-73.99224939,0.0,0,0,0
3137,40.62077778,-73.98154292,0.0,0,0,0
3138,40.66867698,-73.93350099,4.0,5,3,1
3139,40.867846,-73.897179,0.0,0,0,0
3140,40.758172,-73.932987,0.0,0,0,0
3141,40.64041033,-73.94854144,0.0,0,0,0
3142,40.691162,-73.778996,0.0,0,0,0
3143,40.85760912,-73.8568586,0.0,0,0,0
3144,40.576479,-73.986751,4.0,5,2,0
3145,40.73018662,-73.81520365,0.0,0,0,0
3146,40.74605353,-73.88973866,0.0,1,0,0
3147,40.771972,-73.925482,0.0,0,0,0
3148,40.64696742,-73.92059443,0.0,0,0,0
3149,40.748463,-74.006253,0.0,0,0,0
